Accession,Island start,Island end,Length,Method
NC_004631.1,694100,699329,5229,Predicted by at least one method
NC_004631.1,875049,886216,11167,Predicted by at least one method
NC_004631.1,956403,978962,22559,Predicted by at least one method
NC_004631.1,956794,979322,22528,Predicted by at least one method
NC_004631.1,957844,981190,23346,Predicted by at least one method
NC_004631.1,1092609,1105393,12784,Predicted by at least one method
NC_004631.1,1097908,1102043,4135,Predicted by at least one method
NC_004631.1,1103164,1107971,4807,Predicted by at least one method
NC_004631.1,1189172,1203386,14214,Predicted by at least one method
NC_004631.1,1189172,1200861,11689,Predicted by at least one method
NC_004631.1,1330634,1348077,17443,Predicted by at least one method
NC_004631.1,1351759,1355895,4136,Predicted by at least one method
NC_004631.1,1407916,1441766,33850,Predicted by at least one method
NC_004631.1,1414483,1441931,27448,Predicted by at least one method
NC_004631.1,1657682,1661742,4060,Predicted by at least one method
NC_004631.1,1795719,1802589,6870,Predicted by at least one method
NC_004631.1,1847804,1854280,6476,Predicted by at least one method
NC_004631.1,1889939,1897493,7554,Predicted by at least one method
NC_004631.1,1929837,1970704,40867,Predicted by at least one method
NC_004631.1,1963917,1972330,8413,Predicted by at least one method
NC_004631.1,2212418,2224117,11699,Predicted by at least one method
NC_004631.1,2212476,2222390,9914,Predicted by at least one method
NC_004631.1,2370709,2376910,6201,Predicted by at least one method
NC_004631.1,2371423,2376910,5487,Predicted by at least one method
NC_004631.1,2589303,2595648,6345,Predicted by at least one method
NC_004631.1,2620141,2660281,40140,Predicted by at least one method
NC_004631.1,2620141,2625194,5053,Predicted by at least one method
NC_004631.1,2628013,2633169,5156,Predicted by at least one method
NC_004631.1,2641014,2645732,4718,Predicted by at least one method
NC_004631.1,2736268,2755201,18933,Predicted by at least one method
NC_004631.1,2742901,2747871,4970,Predicted by at least one method
NC_004631.1,2848522,2852874,4352,Predicted by at least one method
NC_004631.1,2940026,2944160,4134,Predicted by at least one method
NC_004631.1,3025369,3047160,21791,Predicted by at least one method
NC_004631.1,3035273,3041183,5910,Predicted by at least one method
NC_004631.1,3039572,3045449,5877,Predicted by at least one method
NC_004631.1,3117212,3126118,8906,Predicted by at least one method
NC_004631.1,3118895,3126780,7885,Predicted by at least one method
NC_004631.1,3402386,3409350,6964,Predicted by at least one method
NC_004631.1,3498618,3536675,38057,Predicted by at least one method
NC_004631.1,3508874,3513142,4268,Predicted by at least one method
NC_004631.1,3529771,3534716,4945,Predicted by at least one method
NC_004631.1,3815625,3820854,5229,Predicted by at least one method
NC_004631.1,3848299,3855491,7192,Predicted by at least one method
NC_004631.1,3917889,3926345,8456,Predicted by at least one method
NC_004631.1,4306606,4312231,5625,Predicted by at least one method
NC_004631.1,4389128,4493867,104739,Predicted by at least one method
NC_004631.1,4394167,4401029,6862,Predicted by at least one method
NC_004631.1,4394210,4512791,118581,Predicted by at least one method
NC_004631.1,4419643,4434991,15348,Predicted by at least one method
NC_004631.1,4436694,4449073,12379,Predicted by at least one method
NC_004631.1,4444218,4450643,6425,Predicted by at least one method
NC_004631.1,4449472,4457470,7998,Predicted by at least one method
NC_004631.1,4504378,4524245,19867,Predicted by at least one method
NC_004631.1,4505208,4522834,17626,Predicted by at least one method
NC_004631.1,4512792,4525985,13193,Predicted by at least one method
NC_004631.1,4513988,4520519,6531,Predicted by at least one method
NC_004631.1,4666568,4677970,11402,Predicted by at least one method
NC_004631.1,4668070,4699462,31392,Predicted by at least one method
NC_004631.1,957844,981190,23346,IslandPath-DIMOB
NC_004631.1,1092609,1105393,12784,IslandPath-DIMOB
NC_004631.1,1189172,1203386,14214,IslandPath-DIMOB
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB
NC_004631.1,1795719,1802589,6870,IslandPath-DIMOB
NC_004631.1,1889939,1897493,7554,IslandPath-DIMOB
NC_004631.1,1929837,1970704,40867,IslandPath-DIMOB
NC_004631.1,2371423,2376910,5487,IslandPath-DIMOB
NC_004631.1,2620141,2660281,40140,IslandPath-DIMOB
NC_004631.1,2736268,2755201,18933,IslandPath-DIMOB
NC_004631.1,3025369,3047160,21791,IslandPath-DIMOB
NC_004631.1,3117212,3126118,8906,IslandPath-DIMOB
NC_004631.1,3498618,3536675,38057,IslandPath-DIMOB
NC_004631.1,4389128,4493867,104739,IslandPath-DIMOB
NC_004631.1,4504378,4524245,19867,IslandPath-DIMOB
NC_004631.1,4668070,4699462,31392,IslandPath-DIMOB
NC_004631.1,956403,978962,22559,Islander
NC_004631.1,3039572,3045449,5877,Islander
NC_004631.1,4394210,4512791,118581,Islander
NC_004631.1,4512792,4525985,13193,Islander
NC_004631.1,4666568,4677970,11402,Islander
NC_004631.1,1414483,1441931,27448,IslandPick
NC_004631.1,1657682,1661742,4060,IslandPick
NC_004631.1,2212476,2222390,9914,IslandPick
NC_004631.1,2742901,2747871,4970,IslandPick
NC_004631.1,3508874,3513142,4268,IslandPick
NC_004631.1,3529771,3534716,4945,IslandPick
NC_004631.1,4394167,4401029,6862,IslandPick
NC_004631.1,4436694,4449073,12379,IslandPick
NC_004631.1,4449472,4457470,7998,IslandPick
NC_004631.1,4505208,4522834,17626,IslandPick
NC_004631.1,694100,699329,5229,SIGI-HMM
NC_004631.1,875049,886216,11167,SIGI-HMM
NC_004631.1,956794,979322,22528,SIGI-HMM
NC_004631.1,1097908,1102043,4135,SIGI-HMM
NC_004631.1,1103164,1107971,4807,SIGI-HMM
NC_004631.1,1189172,1200861,11689,SIGI-HMM
NC_004631.1,1330634,1348077,17443,SIGI-HMM
NC_004631.1,1351759,1355895,4136,SIGI-HMM
NC_004631.1,1847804,1854280,6476,SIGI-HMM
NC_004631.1,1963917,1972330,8413,SIGI-HMM
NC_004631.1,2212418,2224117,11699,SIGI-HMM
NC_004631.1,2370709,2376910,6201,SIGI-HMM
NC_004631.1,2589303,2595648,6345,SIGI-HMM
NC_004631.1,2620141,2625194,5053,SIGI-HMM
NC_004631.1,2628013,2633169,5156,SIGI-HMM
NC_004631.1,2641014,2645732,4718,SIGI-HMM
NC_004631.1,2848522,2852874,4352,SIGI-HMM
NC_004631.1,2940026,2944160,4134,SIGI-HMM
NC_004631.1,3035273,3041183,5910,SIGI-HMM
NC_004631.1,3118895,3126780,7885,SIGI-HMM
NC_004631.1,3402386,3409350,6964,SIGI-HMM
NC_004631.1,3815625,3820854,5229,SIGI-HMM
NC_004631.1,3848299,3855491,7192,SIGI-HMM
NC_004631.1,3917889,3926345,8456,SIGI-HMM
NC_004631.1,4306606,4312231,5625,SIGI-HMM
NC_004631.1,4419643,4434991,15348,SIGI-HMM
NC_004631.1,4444218,4450643,6425,SIGI-HMM
NC_004631.1,4513988,4520519,6531,SIGI-HMM
